Amyloidogenic_subgraph,GABA_subgraph,Epigenetic_modification_subgraph,Lipid_peroxidation_subgraph,Cell_cycle_subgraph,Electron_transport_chain,GSK3_subgraph,Synaptic_vesicle_endocytosis_subgraph,Plasminogen_activator_subgraph,CRH_subgraph,Vascular_endothelial_growth_factor_subgraph,Cell_adhesion_subgraph,mTOR_signaling_subgraph,RhoA_subgraph,Insulin_signal_transduction,Gamma_secretase_subgraph,JAK-STAT_signaling_subgraph,Chemokine_signaling_subgraph,Serotonergic_subgraph,Interleukin_signaling_subgraph,Nerve_growth_factor_subgraph,APOE_subgraph,Calpastatin-calpain_subgraph,Caspase_subgraph,Estrogen_subgraph,MAPK-ERK_subgraph,DYRK1A_subgraph,Sphingolipid_metabolic_subgraph,Endoplasmic_reticulum-Golgi_protein_export,Tau_protein_subgraph,MAPK-JNK_subgraph,Beta-Catenin_subgraph,Response_DNA_damage,Unfolded_protein_response_subgraph,ADAM_Metallopeptidase_subgraph,Endosomal_lysosomal_subgraph,Bcl-2_subgraph,Acetylcholine_signaling_subgraph,Toll_like_receptor_subgraph,Matrix_metalloproteinase_subgraph,Calcium-dependent_signal_transduction,Autophagy_signaling_subgraph,Nitric_oxide_subgraph,Axonal_guidance_subgraph,Hypoxia_response_subgraph,Cytokine_signaling_subgraph,Interferon_signaling_subgraph,Glucagon_subgraph,DKK1_subgraph,Immunoglobulin_subgraph,Innate_immune_system_subgraph,Cyclin-CDK_subgraph,Syndecan_subgraph,Cholesterol_metabolism_subgraph,Endothelin_subgraph,Akt_subgraph,CREB_subgraph,Ubiquitin_degradation_subgraph,G-protein-mediated_signaling,Phosphatidylinositol_3_subgraph,Alpha_2_macroglobulin_subgraph,Binding_and_Uptake_of_Ligands_by_Scavenger_Receptors,Neuroprotection_subgraph,Synuclein_subgraph,Metabolism_of_steroid_hormones_subgraph,Tumor_necrosis_factor_subgraph,Disaccharide_metabolism_subgraph,Nuclear_factor_Kappa_beta_subgraph,Peroxisome_proliferator_activated_receptor_subgraph,Reactive_oxygen_species_subgraph,p53_stabilization_subgraph,Wnt_signaling_subgraph,ATP_binding_cassette_transport_subgraph,Apoptosis_signaling_subgraph,Vitamin_subgraph,Low_density_lipoprotein_subgraph,NMDA_receptor,Retinoblastoma_subgraph,Glutamatergic_subgraph,Prostaglandin_subgraph,Reelin_signaling_subgraph,XIAP_subgraph,Inflammatory_response_subgraph,TGF-Beta_subgraph,Response_to_oxidative_stress,Eicosanoids_signaling_subgraph,T_cells_signaling,Regulation_of_actin_cytoskeleton_subgraph,Synapse_assembly_subgraph,Axonal_transport_subgraph,Non-amyloidogenic_subgraph,Chaperone_subgraph,Notch_signaling_subgraph,Complement_system_subgraph,Beta_secretase_subgraph
2209.7969390248645,33.39968076923078,74.23083333333334,7.27,34.184773809523804,43.765,167.13552243589746,14.198,62.48358534798535,91.88830769230769,124.3527794871795,22.804866666666662,22.405333333333335,49.920366666666666,45.472823269230766,461.05161648351645,40.307717948717944,142.92719871794873,9.441333333333333,976.6417500310647,161.58514615384615,104.54220615384617,27.516122527472525,151.19995726495725,10.792916666666667,80.89128076923078,106.49551538461537,21.301666666666673,9.9845,312.3407854358975,70.38496153846154,2.8843750000000012,65.50023076923077,85.45716666666667,60.68713205128204,2.2501153846153827,95.03914743589745,35.072,68.62865897435897,61.51058333333333,42.14516666666667,11.076615384615385,62.39246153846153,48.75875,16.128416666666666,24.372400000000003,23.3465,2.363166666666667,131.01500641025643,46.57956666666667,13.243666666666666,130.00178205128205,11.372166666666667,55.32417948717949,57.13472136752137,64.57418205128205,38.29485714285714,104.07382599067599,42.654564102564095,166.24116025641024,6.343615384615385,230.59845512820513,6.171766666666666,65.60816666666666,22.661499999999997,-1055.1720177123266,2.363166666666667,9.011218878767172e+17,73.30134871794871,43.632341880341876,28.887500000000003,115.97256666666665,17.18953076923077,30.35823076923077,35.7865,100.80645948717948,15.44523076923077,38.88664743589744,150.02239743589743,19.253615384615387,21.345166666666668,7.9316,131.64147162101307,86.63778205128204,12.195166666666669,14.903,73.18766153846154,241.35553205128204,15.44523076923077,13.243666666666666,138.92453534798534,82.69381410256412,43.846127289377286,76.57384615384616,196.58523653846152
2212.888225690868,32.96251282051281,73.5975,7.665,30.98088333333333,42.526333333333326,170.46701520146522,15.961666666666664,62.753989926739926,91.87946153846153,124.08246923076925,23.976866666666666,23.750833333333336,54.71353333333333,47.04162448717949,469.4732163919413,39.73874358974358,144.94958974358974,9.495333333333331,1012.5012690313615,162.35658589743588,102.35719684981683,27.619266410256415,149.81408034188033,8.394083333333334,80.02077948717948,100.36456593406594,21.961666666666662,10.177,319.39431934432235,65.9490673076923,2.8965000000000005,64.88527472527473,75.998575,59.49182307692307,1.6994230769230745,95.4606913919414,34.44775,67.4337717948718,65.68058333333333,47.06133333333332,11.085923076923077,63.947192307692305,48.991,15.462250000000001,25.49493333333333,25.365000000000002,2.666166666666667,137.62446794871792,46.96136666666666,13.835666666666667,131.0986730769231,11.511333333333333,58.08510256410257,57.164315384615385,69.13228974358974,38.2518,106.10106777389277,42.14884615384615,159.5031153846154,6.167923076923076,231.45239102564102,6.2581,62.54309523809524,24.552000000000003,-1127.9241875180253,2.666166666666667,9.265639413860314e+17,75.19282307692308,43.4242905982906,25.561749999999996,118.97234999999999,17.07244615384615,30.781846153846153,38.635000000000005,101.34579256410255,15.080346153846152,34.39226282051282,156.72242948717948,19.444923076923075,21.413333333333334,7.8634,132.38477077385346,90.46742307692307,12.107666666666667,15.665,73.2963923076923,242.3192564102564,15.080346153846152,13.835666666666667,137.2992315934066,82.88551282051282,43.28764926739926,76.08326923076923,199.24977564102565
2225.770066796278,34.310780769230774,77.003,7.523,34.88099047619048,43.866,167.4951771978022,15.336666666666664,64.61612582417582,89.54430769230768,123.47797948717948,23.93413333333333,22.339,51.90126666666666,46.858769102564096,465.5642748168499,39.593051282051285,142.95128205128205,9.351666666666668,979.8776220952514,163.34876282051283,102.6656228205128,27.877440860805862,149.9002628205128,10.906333333333333,80.25395576923077,106.01753443223443,22.105,10.1545,320.72618115018315,68.64233653846154,2.9628749999999995,65.21608791208791,76.14530833333333,59.34054871794873,2.4121153846153947,95.46350457875458,34.275,69.88012564102564,62.528083333333335,41.05316666666666,10.888615384615385,63.06571153846154,49.43783333333334,16.306583333333332,25.241666666666667,23.34,2.5925,130.71142307692307,47.281933333333335,13.2445,132.51965705128202,11.768666666666668,57.31384615384615,59.26908803418803,66.30053205128205,38.40565714285715,104.1383631118881,43.15756410256411,164.78374358974358,6.532615384615385,229.21328846153847,6.350933333333334,65.65235714285714,23.088,-1073.9920162059561,2.5925,9.075881940141586e+17,74.41104871794873,43.461897435897434,26.28475,114.5649,16.93723076923077,31.33223076923077,35.72,100.76149282051283,15.53173076923077,39.304730769230765,154.01789743589742,19.392615384615382,20.70075,7.9206,133.93420691829803,86.01128205128205,11.948333333333332,14.431000000000001,73.98854487179486,244.86299038461536,15.53173076923077,13.2445,138.9563924908425,82.12623076923076,42.78796062271063,79.77934615384615,200.09460320512818
2242.277189029532,34.018185897435906,76.61633333333333,7.3,33.891311904761906,42.758333333333326,160.62978589743588,15.351,63.74637893772893,90.82769230769232,126.26355384615385,23.471333333333334,22.50933333333333,55.30506666666666,49.170237564102564,470.36407637362646,41.35328205128206,144.1723846153846,9.646666666666668,1024.7947450276051,163.48685384615385,100.87872384615383,27.997014853479854,150.5402482905983,10.181083333333333,81.90931089743589,105.5060846153846,22.01466666666667,10.4495,312.85303023076926,68.98191346153847,2.7815000000000003,66.15826923076924,78.32553333333334,59.100417948717954,1.9263846153846105,95.08035256410257,34.24425,68.77884102564103,65.93375,35.178000000000004,10.861384615384615,62.13678846153846,49.60091666666666,16.00358333333333,25.368400000000005,24.112499999999997,2.645166666666667,118.33982692307691,48.20466666666667,13.630666666666666,131.78275961538463,11.324000000000002,56.86548717948718,58.036545299145295,67.6056512820513,39.19022857142857,104.72553310023311,43.28276923076923,165.3234230769231,6.157384615384616,231.09987820512816,6.832733333333334,63.91116666666666,23.2695,-1087.4136506049572,2.645166666666667,9.204184873210486e+17,75.02910128205129,43.03621367521367,29.125,108.92160833333334,17.05686923076923,30.61476923076923,39.0195,99.48804717948718,15.008769230769232,37.3721858974359,151.73051923076923,19.024384615384616,22.1345,7.8098,132.17545672063395,90.12538461538463,12.932833333333331,15.48,74.69868846153847,243.39267628205127,15.008769230769232,13.630666666666666,140.7497872710623,81.87676923076924,43.827586996337,79.20215384615385,200.8272551282051
2193.422337792434,31.51549102564102,74.43066666666667,7.909,35.223778571428575,43.155,156.72360173992675,15.301666666666666,64.07942490842491,90.7850769230769,126.08426153846153,24.566866666666666,22.320666666666668,47.24126666666667,46.33280019230769,461.5880820970696,40.61284615384616,143.59840384615384,9.502666666666668,979.8908267528641,164.1001282051282,102.43952582417582,27.806794084249084,151.40553931623933,11.30075,82.5485826923077,106.47519670329669,21.875000000000004,9.484,308.81765354945054,67.54136538461537,2.5863749999999985,65.28266483516484,79.71074166666666,60.14067051282051,2.221153846153848,93.75108150183152,34.6235,68.91948974358974,64.87891666666667,30.49133333333333,10.889153846153846,61.46311538461538,49.10725000000001,17.165166666666664,23.812733333333334,25.422,2.488,111.0308141025641,47.43833333333333,13.479,131.18227884615385,11.445666666666668,55.205461538461535,58.22202478632479,64.68470384615385,38.87502857142857,103.5017061188811,43.9638076923077,172.62285256410257,6.375153846153846,230.87888461538464,6.210266666666667,63.65892857142857,25.018,-1112.9257050794945,2.488,9.144978823462131e+17,74.21903717948719,44.66875213675213,26.89425,104.11259166666667,16.87585769230769,31.06230769230769,38.978,100.72714487179486,15.326807692307693,39.73055769230769,158.88330769230765,19.094153846153844,21.060916666666664,7.8824,133.4003973519399,89.03682051282054,12.607166666666668,14.951999999999998,74.52104871794872,247.13827884615384,15.326807692307693,13.479,138.55095824175822,82.56439102564104,43.26021336996337,76.47046153846154,199.40748205128205
2267.954106753032,36.347958974358974,77.38683333333333,7.173,34.81041190476191,44.08933333333334,159.75728873626375,14.480333333333334,64.62868223443223,90.3029230769231,124.4513717948718,23.233999999999998,22.337833333333336,52.62323333333333,47.83436314102565,466.43689290293037,40.254820512820515,139.71184615384615,9.574666666666667,979.4439758875399,163.38210512820513,100.69502846153844,28.12816305860806,153.1693829059829,10.683583333333333,81.92356730769231,107.72483186813187,20.053000000000004,10.064,313.6128596886447,70.20225961538462,3.0523749999999996,65.9176923076923,78.12360833333334,60.59642948717949,2.860846153846155,95.85460897435897,34.29475,72.09611025641026,63.9795,32.513999999999996,11.195846153846155,63.18063461538462,49.24824999999999,15.909583333333334,24.126733333333334,23.3925,2.463,118.39610256410256,46.044066666666666,13.7615,132.92488782051282,11.539333333333332,56.185538461538464,59.634841880341874,64.72306282051281,39.30982857142857,106.14299085081586,43.28569230769231,161.87173076923077,6.681846153846154,233.11311538461536,6.486533333333334,65.63935714285715,22.5885,-1059.3668471809972,2.463,8.800227061198e+17,74.82939615384615,43.52547008547008,28.534750000000003,107.06309999999999,17.435892307692306,31.30369230769231,37.500499999999995,102.68322512820514,15.881192307692308,39.335442307692304,149.70619230769233,19.47184615384615,21.411833333333334,8.1086,135.4802139976928,88.30884615384616,12.619499999999999,15.183,75.99368461538461,240.8593878205128,15.881192307692308,13.7615,139.4184572344322,81.81735897435897,43.97211996336996,77.32203846153845,201.08881794871795
2267.5386153584814,33.33792564102564,75.44699999999999,7.679,33.83105952380952,43.16733333333334,156.86959587912088,15.718333333333334,64.00842985347985,96.76592307692307,127.69780512820513,24.383733333333332,22.457166666666666,53.38173333333333,48.405096474358984,470.9132315934066,40.68848717948718,143.64601282051282,9.544,1005.5787370416815,165.43140512820514,106.86638608058607,27.939330677655676,150.81932735042733,9.942916666666667,82.81688397435897,104.8494271062271,21.949,10.012,309.3692165934066,68.89875961538462,2.7373749999999992,64.54483516483516,78.07844166666666,60.08626282051282,1.9053461538461551,93.62500183150183,34.3725,69.52774358974358,64.39916666666666,29.738833333333332,11.194846153846154,63.36613461538462,48.908166666666666,16.010166666666667,26.190466666666666,24.3325,2.5325,110.33860256410256,48.294399999999996,14.175500000000001,130.7268044871795,11.418666666666667,56.716538461538455,59.30198632478632,66.09051282051283,39.02514285714285,106.30725448717948,43.67969230769231,171.81239743589742,6.458846153846154,232.84211538461543,6.220466666666667,65.66514285714285,23.9745,-1126.4268248331855,2.5325,9.39031697114988e+17,75.43084615384615,44.103247863247866,26.79775,103.74525833333334,17.237392307692307,31.28169230769231,38.1895,102.53392179487179,15.443192307692307,37.46394230769231,156.792358974359,18.972846153846152,22.153,7.8428,135.4692961692023,93.57234615384615,12.878333333333334,15.137,74.91391794871797,246.83963782051285,15.443192307692307,14.175500000000001,141.04146318681325,82.86052564102566,43.04391758241758,78.93353846153846,200.5140512820513
2265.19551403047,35.323639743589744,78.51233333333333,7.244,33.343983333333334,42.248333333333335,163.43271117216113,14.937333333333333,63.588839010989005,94.54523076923077,126.10071794871794,22.763333333333332,22.433833333333332,52.26683333333333,46.50886891025641,473.61261593406596,40.65720512820513,142.7202115384615,9.751,1007.1109792711649,164.2251346153846,105.7390708058608,27.566008205128206,148.8668512820513,9.859583333333333,81.98048974358974,104.63718058608058,21.726,10.054,315.58969045787546,68.37597115384615,2.793,66.45892307692309,77.47149166666667,59.723378205128206,1.8809615384615408,96.33450641025641,34.387,68.93816923076923,65.80850000000001,36.48816666666667,11.03946153846154,62.210846153846155,49.0625,15.423416666666668,25.715000000000003,23.598499999999998,2.5995,121.34160897435896,46.74736666666667,13.933,130.90187820512818,11.413499999999999,58.13138461538462,58.45378547008548,68.0608282051282,39.053399999999996,104.67010017482518,42.31225641025642,164.83422435897435,6.302461538461539,232.1145705128205,6.131666666666668,66.41085714285715,22.8385,-1078.2201836402905,2.5995,9.227377172621194e+17,74.74774487179486,42.594589743589744,27.59975,110.58202499999999,17.105023076923075,30.90392307692308,36.55649999999999,101.42098128205127,15.219423076923078,37.135173076923074,150.3763397435897,19.24746153846154,22.35816666666667,8.0594,133.23700544365877,89.13946153846155,12.534333333333333,15.568999999999996,73.32411282051282,243.27429487179487,15.219423076923078,13.933,140.95207234432237,81.68417307692309,44.14892582417582,77.68088461538461,201.64130448717947
2183.1191072951833,30.01313333333334,68.67266666666667,7.927,33.12474761904761,43.48066666666667,156.2587738095238,13.674000000000001,62.25259761904762,90.836,122.93869999999998,24.63446666666667,22.307833333333335,51.761399999999995,46.46140916666667,452.78447797619054,37.88766666666667,142.14333333333332,8.479666666666667,968.6781794478646,158.59196666666668,101.48293333333334,27.287387619047614,149.4301111111111,11.124833333333331,80.40143333333333,100.80542857142858,20.98733333333333,10.477,299.2470432380952,67.668875,3.20075,65.52478571428571,82.03504166666667,60.11851666666667,2.5304999999999955,92.52345238095236,35.528,68.94463333333333,61.01366666666667,36.6105,10.849,62.22625,47.08866666666667,16.846166666666665,24.356333333333332,26.9695,2.307333333333333,122.26583333333332,46.17946666666667,12.783333333333335,131.5558333333333,12.3635,53.88266666666666,55.77905555555555,62.92006666666666,36.60491428571428,105.764725,43.90466666666667,168.40258333333333,6.343999999999999,232.16875,5.977966666666666,59.016619047619045,25.998499999999996,-1049.124319250958,2.307333333333333,8.58550881207864e+17,74.3272,43.14377777777778,25.78725,107.49682499999999,16.3279,30.771,39.011500000000005,102.15148333333332,15.254,39.529333333333334,156.49783333333332,18.66,20.86125,8.2086,133.58349009343812,86.30033333333334,11.602166666666667,14.605,71.4154,237.13116666666664,15.254,12.783333333333335,136.40268095238096,85.01050000000002,43.08695238095238,75.923,192.1437333333333
2277.9047013782642,35.23756923076922,76.70183333333334,7.287,34.429854761904764,42.747,163.80884184981684,14.788999999999998,66.48270512820513,92.1946923076923,126.71848717948717,23.840466666666668,23.03666666666667,54.77526666666666,49.3649283974359,468.3623091117216,41.62328205128205,145.47596794871794,9.841333333333331,1010.6902631696234,163.6904371794872,104.6056505128205,28.147254377289375,149.78588162393163,10.650083333333333,82.4910608974359,103.65840842490843,20.355666666666664,10.313,308.78926270695973,71.11366346153848,2.8126250000000006,69.3706978021978,79.43417500000001,59.71048461538462,1.962884615384613,95.85411446886448,34.442499999999995,71.2190076923077,63.18625,40.11133333333333,11.131384615384615,63.324288461538465,48.88875,17.141750000000002,24.535600000000002,24.193,2.474666666666667,127.83424358974358,46.518366666666665,13.935166666666666,130.78950961538462,12.263666666666666,55.06548717948719,60.78288974358975,64.4409346153846,38.938771428571435,105.47543385780882,44.423602564102566,168.99200641025644,6.681384615384616,234.7791282051282,5.9896,60.20323809523809,23.308,-1122.9424498788849,2.474666666666667,9.27523971209132e+17,74.36541794871796,44.37488034188034,28.091250000000002,114.10059166666666,17.66156923076923,31.60176923076923,37.565999999999995,101.3087605128205,16.123269230769232,39.2666858974359,151.27476923076918,19.233384615384615,21.18025,8.0954,136.2547043146539,90.50805128205128,12.933666666666667,15.158999999999999,74.0653217948718,246.48809294871796,16.123269230769232,13.935166666666666,140.35428846153843,82.11735256410256,44.89239652014652,78.66215384615384,203.04008012820512
2453.225497141842,40.76553589743589,78.00516666666667,7.232,32.93404523809524,41.72,165.68740256410254,15.411666666666669,67.47925036630035,101.76969230769231,132.6378871794872,24.34166666666667,23.023666666666664,50.211400000000005,49.6694233974359,475.34747637362636,38.567948717948724,150.33921794871793,9.291333333333334,1036.5052324480916,167.76820384615385,108.94918622710622,29.145753186813188,152.0070871794872,9.455416666666668,84.7437358974359,106.73898461538462,23.470666666666666,10.2635,321.40834589743594,73.66553846153847,2.2067499999999987,69.80034065934066,76.72704166666666,60.56555128205127,2.3803846153846218,94.89300732600732,35.537,75.36724102564102,66.24525,34.812333333333335,12.571384615384616,66.35653846153845,49.079,15.134666666666666,25.25746666666667,23.164,2.8206666666666664,124.11016025641025,46.103666666666676,13.920166666666667,133.37830128205127,11.290499999999998,63.84348717948718,62.56446752136752,71.83936794871796,38.71462857142858,106.70797931235431,45.239102564102566,173.47800641025643,7.367384615384615,242.3141282051282,6.436366666666666,69.66716666666666,22.439999999999998,-1159.1934198348579,2.8206666666666664,9.363120336819135e+17,76.16740128205127,45.64676923076923,27.92225,107.26671666666665,19.05226923076923,32.50576923076923,39.123000000000005,104.78314384615385,17.63726923076923,38.6431858974359,154.35068589743588,19.951384615384615,22.388083333333334,8.0038,142.57441135344615,93.78421794871794,12.371166666666667,15.236,77.48423846153845,252.51938461538464,17.63726923076923,13.920166666666667,144.09336703296705,85.31743589743589,44.42300366300367,81.75965384615384,203.41532179487177
2327.6655843115605,37.494397435897426,78.01483333333333,7.127,35.58907380952381,45.11133333333334,157.2612391025641,14.794333333333332,65.8266782051282,94.9183076923077,132.69494615384616,22.649266666666662,22.811166666666665,59.010600000000004,49.02783160256411,469.50336112637365,39.36571794871794,139.03553205128208,9.334,977.9789381517131,167.4139794871795,99.095199010989,28.136540860805862,150.07011282051283,11.370416666666667,83.21462243589744,103.48771538461537,20.730999999999998,9.629,303.62034876923076,70.69958653846155,2.9498749999999996,67.14008791208792,78.05735833333334,58.5050487179487,2.7936153846153813,96.11550457875458,34.79225,72.54462564102563,63.13308333333333,34.3365,11.524615384615384,64.28896153846154,47.82683333333333,15.800333333333334,23.100600000000004,23.247999999999998,2.4545,123.73625641025643,44.60486666666667,13.711500000000001,131.04232371794873,11.352,57.23284615384614,60.62097692307692,65.43664871794871,39.62465714285715,105.38361614219114,44.43156410256411,170.62457692307694,6.993615384615385,232.75920512820508,6.232433333333335,59.152,22.474,-1046.9791799124382,2.4545,8.77706002573002e+17,74.1982487179487,43.005230769230764,27.81825,109.5959,17.98793076923077,32.290230769230774,33.30199999999999,102.30267615384616,16.44873076923077,40.85598076923077,149.42389743589743,19.478615384615384,20.638833333333334,7.986,136.15050269899217,89.53778205128204,12.676166666666665,15.405999999999999,74.02692820512821,247.29982371794873,16.44873076923077,13.711500000000001,141.8148198717949,82.16781410256411,45.05857967032967,79.91434615384615,199.55578653846155
